Position (m),Bz field (G)
1.6027999999999998,0.617281070105449
1.6028999999999995,0.6171544653196649
1.6029999999999998,0.6170278951629895
1.6030999999999995,0.6169013596235805
1.6031999999999997,0.616774858689601
1.6032999999999995,0.6166483923492188
1.6033999999999997,0.616521960590606
1.6034999999999995,0.6163955634019403
1.6035999999999997,0.6162692007714041
1.6037,0.616142872687184
1.6037999999999997,0.6160165791374725
1.6038999999999999,0.6158903201104661
1.6039999999999996,0.6157640955943665
1.6040999999999999,0.61563790557738
1.6041999999999996,0.6155117500477183
1.6042999999999998,0.615385628993597
1.6043999999999996,0.6152595424032375
1.6044999999999998,0.6151334902648655
1.6045999999999996,0.6150074725667116
1.6046999999999998,0.6148814892970114
1.6047999999999996,0.614755540444005
1.6048999999999998,0.6146296259959376
1.6049999999999995,0.6145037459410589
1.6050999999999997,0.6143779002676242
1.6051999999999995,0.6142520889638925
1.6052999999999997,0.6141263120181284
1.6053999999999995,0.6140005694186009
1.6054999999999997,0.6138748611535843
1.6055999999999995,0.613749187211357
1.6056999999999997,0.6136235475802031
1.6058,0.6134979422484103
1.6058999999999997,0.6133723712042725
1.6059999999999999,0.6132468344360872
1.6060999999999996,0.6131213319321573
1.6061999999999999,0.6129958636807904
1.6062999999999996,0.6128704296702991
1.6063999999999998,0.6127450298890003
1.6064999999999996,0.6126196643252156
1.6065999999999998,0.6124943329672724
1.6066999999999996,0.6123690358035017
1.6067999999999998,0.6122437728222399
1.6068999999999996,0.6121185440118281
1.6069999999999998,0.6119933493606119
1.6070999999999995,0.611868188856942
1.6071999999999997,0.6117430624891743
1.6072999999999995,0.6116179702456679
1.6073999999999997,0.6114929121147884
1.6074999999999995,0.6113678880849053
1.6075999999999997,0.6112428981443929
1.6076999999999995,0.6111179422816304
1.6077999999999997,0.610993020485002
1.6078999999999999,0.610868132742896
1.6079999999999997,0.6107432790437055
1.6080999999999999,0.6106184593758297
1.6081999999999996,0.6104936737276706
1.6082999999999998,0.6103689220876362
1.6083999999999996,0.610244204444139
1.6084999999999998,0.6101195207855957
1.6085999999999996,0.6099948711004286
1.6086999999999998,0.6098702553770645
1.6087999999999996,0.609745673603934
1.6088999999999998,0.6096211257694737
1.6089999999999995,0.6094966118621242
1.6090999999999998,0.6093721318703313
1.6091999999999995,0.609247685782545
1.6092999999999997,0.6091232735872203
1.6093999999999995,0.6089988952728169
1.6094999999999997,0.608874550827799
1.6095999999999995,0.6087502402406362
1.6096999999999997,0.6086259634998017
1.6098,0.6085017205937746
1.6098999999999997,0.6083775115110379
1.6099999999999999,0.6082533362400795
1.6100999999999996,0.608129194769392
1.6101999999999999,0.6080050870874731
1.6102999999999996,0.6078810131828245
1.6103999999999998,0.6077569730439529
1.6104999999999996,0.6076329666593699
1.6105999999999998,0.6075089940175917
1.6106999999999996,0.607385055107139
1.6107999999999998,0.6072611499165376
1.6108999999999996,0.6071372784343172
1.6109999999999998,0.6070134406490129
1.6110999999999995,0.6068896365491643
1.6111999999999997,0.6067658661233154
1.6112999999999995,0.6066421293600154
1.6113999999999997,0.6065184262478178
1.6114999999999995,0.606394756775281
1.6115999999999997,0.6062711209309675
1.6116999999999995,0.6061475187034455
1.6117999999999997,0.6060239500812865
1.6118999999999999,0.605900415053068
1.6119999999999997,0.6057769136073713
1.6120999999999999,0.6056534457327828
1.6121999999999996,0.6055300114178932
1.6122999999999998,0.6054066106512983
1.6123999999999996,0.6052832434215983
1.6124999999999998,0.6051599097173976
1.6125999999999996,0.6050366095273062
1.6126999999999998,0.6049133428399379
1.6127999999999996,0.6047901096439117
1.6128999999999998,0.6046669099278509
1.6129999999999995,0.6045437436803837
1.6130999999999998,0.6044206108901425
1.6131999999999995,0.6042975115457652
1.6132999999999997,0.6041744456358931
1.6133999999999995,0.604051413149173
1.6134999999999997,0.6039284140742562
1.6135999999999995,0.6038054483997985
1.6136999999999997,0.6036825161144606
1.6138,0.6035596172069072
1.6138999999999997,0.6034367516658086
1.6139999999999999,0.6033139194798381
1.6140999999999996,0.6031911206376757
1.6141999999999999,0.6030683551280042
1.6142999999999996,0.6029456229395121
1.6143999999999998,0.6028229240608922
1.6144999999999996,0.6027002584808417
1.6145999999999998,0.6025776261880628
1.6146999999999996,0.6024550271712618
1.6147999999999998,0.6023324614191499
1.6148999999999996,0.602209928920443
1.6149999999999998,0.6020874296638614
1.6150999999999995,0.6019649636381301
1.6151999999999997,0.6018425308319786
1.6152999999999995,0.6017201312341411
1.6153999999999997,0.6015977648333564
1.6154999999999995,0.6014754316183675
1.6155999999999997,0.6013531315779225
1.6156999999999995,0.6012308647007737
1.6157999999999997,0.6011086309756782
1.6159,0.6009864303913979
1.6159999999999997,0.6008642629366987
1.6160999999999999,0.6007421286003513
1.6161999999999996,0.6006200273711312
1.6162999999999998,0.6004979592378181
1.6163999999999996,0.6003759241891967
1.6164999999999998,0.6002539222140557
1.6165999999999996,0.6001319533011891
1.6166999999999998,0.6000100174393946
1.6167999999999996,0.5998881146174752
1.6168999999999998,0.599766244824238
1.6169999999999995,0.5996444080484947
1.6170999999999998,0.5995226042790619
1.6171999999999995,0.5994008335047603
1.6172999999999997,0.5992790957144153
1.6173999999999995,0.5991573908968569
1.6174999999999997,0.5990357190409199
1.6175999999999995,0.598914080135443
1.6176999999999997,0.5987924741692698
1.6178,0.5986709011312488
1.6178999999999997,0.5985493610102322
1.6179999999999999,0.5984278537950771
1.6180999999999996,0.5983063794746457
1.6181999999999999,0.5981849380378039
1.6182999999999996,0.5980635294734227
1.6183999999999998,0.5979421537703773
1.6184999999999996,0.5978208109175474
1.6185999999999998,0.5976995009038172
1.6186999999999996,0.5975782237180757
1.6187999999999998,0.5974569793492162
1.6188999999999996,0.5973357677861366
1.6189999999999998,0.5972145890177393
1.6190999999999995,0.5970934430329309
1.6191999999999998,0.5969723298206232
1.6192999999999995,0.5968512493697317
1.6193999999999997,0.5967302016691768
1.6194999999999995,0.5966091867078834
1.6195999999999997,0.5964882044747811
1.6196999999999995,0.5963672549588035
1.6197999999999997,0.596246338148889
1.6199,0.5961254540339804
1.6199999999999997,0.5960046026030252
1.6200999999999999,0.595883783844975
1.6201999999999996,0.5957629977487862
1.6202999999999999,0.5956422443034195
1.6203999999999996,0.59552152349784
1.6204999999999998,0.5954008353210178
1.6205999999999996,0.5952801797619269
1.6206999999999998,0.5951595568095458
1.6207999999999996,0.595038966452858
1.6208999999999998,0.5949184086808507
1.6209999999999996,0.5947978834825162
1.6210999999999998,0.5946773908468509
1.6211999999999995,0.5945569307628561
1.6212999999999997,0.5944365032195369
1.6213999999999995,0.5943161082059034
1.6214999999999997,0.59419574571097
1.6215999999999995,0.5940754157237553
1.6216999999999997,0.5939551182332828
1.6217999999999995,0.59383485322858
1.6218999999999997,0.5937146206986793
1.6219999999999999,0.5935944206326174
1.6220999999999997,0.5934742530194348
1.6221999999999999,0.5933541178481774
1.6222999999999996,0.5932340151078951
1.6223999999999998,0.5931139447876422
1.6224999999999996,0.5929939068764776
1.6225999999999998,0.5928739013634643
1.6226999999999996,0.5927539282376704
1.6227999999999998,0.5926339874881674
1.6228999999999996,0.5925140791040322
1.6229999999999998,0.5923942030743458
1.6230999999999995,0.5922743593881933
1.6231999999999998,0.5921545480346646
1.6232999999999995,0.5920347690028538
1.6233999999999997,0.5919150222818597
1.6234999999999995,0.5917953078607852
1.6235999999999997,0.5916756257287379
1.6236999999999995,0.5915559758748292
1.6237999999999997,0.5914363582881756
1.6239,0.5913167729578979
1.6239999999999997,0.591197219873121
1.6240999999999999,0.5910776990229745
1.6241999999999996,0.5909582103965922
1.6242999999999999,0.5908387539831121
1.6243999999999996,0.5907193297716772
1.6244999999999998,0.5905999377514344
1.6245999999999996,0.590480577911535
1.6246999999999998,0.5903612502411351
1.6247999999999996,0.5902419547293946
1.6248999999999998,0.5901226913654781
1.6249999999999996,0.5900034601385549
1.6250999999999998,0.5898842610377979
1.6251999999999995,0.5897650940523853
1.6252999999999997,0.5896459591714988
1.6253999999999995,0.589526856384325
1.6254999999999997,0.5894077856800547
1.6255999999999995,0.5892887470478834
1.6256999999999997,0.5891697404770104
1.6257999999999995,0.5890507659566397
1.6258999999999997,0.5889318234759795
1.626,0.5888129130242428
1.6260999999999997,0.5886940345906462
1.6261999999999999,0.5885751881644115
1.6262999999999996,0.5884563737347641
1.6263999999999998,0.5883375912909342
1.6264999999999996,0.5882188408221565
1.6265999999999998,0.5881001223176695
1.6266999999999996,0.5879814357667166
1.6267999999999998,0.5878627811585446
1.6268999999999996,0.5877441584824064
1.6269999999999998,0.5876255677275573
1.6270999999999995,0.5875070088832584
1.6271999999999998,0.587388481938774
1.6272999999999995,0.5872699868833737
1.6273999999999997,0.5871515237063307
1.6274999999999995,0.5870330923969231
1.6275999999999997,0.5869146929444331
1.6276999999999995,0.586796325338147
1.6277999999999997,0.5866779895673557
1.6279,0.5865596856213543
1.6279999999999997,0.5864414134894423
1.6280999999999999,0.5863231731609235
1.6281999999999996,0.5862049646251062
1.6282999999999999,0.5860867878713022
1.6283999999999996,0.5859686428888289
1.6284999999999998,0.5858505296670069
1.6285999999999996,0.585732448195162
1.6286999999999998,0.5856143984626233
1.6287999999999996,0.5854963804587251
1.6288999999999998,0.5853783941728055
1.6289999999999996,0.585260439594207
1.6290999999999998,0.5851425167122769
1.6291999999999995,0.5850246255163658
1.6292999999999997,0.5849067659958295
1.6293999999999995,0.5847889381400274
1.6294999999999997,0.5846711419383239
1.6295999999999995,0.5845533773800871
1.6296999999999997,0.5844356444546897
1.6297999999999995,0.5843179431515082
1.6298999999999997,0.5842002734599244
1.63,0.5840826353693233
1.6300999999999997,0.5839650288690948
1.6301999999999999,0.5838474539486329
1.6302999999999996,0.5837299105973358
1.6303999999999998,0.5836123988046059
1.6304999999999996,0.5834949185598504
1.6305999999999998,0.5833774698524801
1.6306999999999996,0.5832600526719103
1.6307999999999998,0.5831426670075608
1.6308999999999996,0.5830253128488552
1.6309999999999998,0.582907990185222
1.6310999999999996,0.5827906990060934
1.6311999999999998,0.582673439300906
1.6312999999999995,0.5825562110591006
1.6313999999999997,0.5824390142701227
1.6314999999999995,0.5823218489234213
1.6315999999999997,0.5822047150084506
1.6316999999999995,0.5820876125146678
1.6317999999999997,0.5819705414315355
1.6318999999999995,0.5818535017485199
1.6319999999999997,0.5817364934550917
1.6320999999999999,0.5816195165407259
1.6321999999999997,0.5815025709949011
1.6322999999999999,0.5813856568071011
1.6323999999999996,0.5812687739668132
1.6324999999999998,0.5811519224635294
1.6325999999999996,0.5810351022867456
1.6326999999999998,0.580918313425962
1.6327999999999996,0.580801555870683
1.6328999999999998,0.5806848296104176
1.6329999999999996,0.5805681346346783
1.6330999999999998,0.5804514709329827
1.6331999999999995,0.5803348384948517
1.6332999999999998,0.580218237309811
1.6333999999999995,0.5801016673673903
1.6334999999999997,0.5799851286571237
1.6335999999999995,0.5798686211685495
1.6336999999999997,0.5797521448912097
1.6337999999999995,0.5796356998146514
1.6338999999999997,0.5795192859284249
1.634,0.5794029032220853
1.6340999999999997,0.5792865516851923
1.6341999999999999,0.5791702313073087
1.6342999999999996,0.5790539420780022
1.6343999999999999,0.5789376839868449
1.6344999999999996,0.5788214570234123
1.6345999999999998,0.5787052611772849
1.6346999999999996,0.5785890964380469
1.6347999999999998,0.5784729627952869
1.6348999999999996,0.5783568602385976
1.6349999999999998,0.5782407887575757
1.6350999999999996,0.5781247483418226
1.6351999999999998,0.5780087389809432
1.6352999999999995,0.5778927606645471
1.6353999999999997,0.577776813382248
1.6354999999999995,0.5776608971236634
1.6355999999999997,0.5775450118784153
1.6356999999999995,0.5774291576361301
1.6357999999999997,0.5773133343864376
1.6358999999999995,0.5771975421189727
1.6359999999999997,0.5770817808233736
1.6360999999999999,0.5769660504892831
1.6361999999999997,0.5768503511063483
1.6362999999999999,0.5767346826642201
1.6363999999999996,0.5766190451525538
1.6364999999999998,0.5765034385610086
1.6365999999999996,0.5763878628792483
1.6366999999999998,0.5762723180969402
1.6367999999999996,0.5761568042037564
1.6368999999999998,0.5760413211893727
1.6369999999999996,0.5759258690434692
1.6370999999999998,0.5758104477557301
1.6371999999999995,0.5756950573158439
1.6372999999999998,0.5755796977135028
1.6373999999999995,0.575464368938404
1.6374999999999997,0.5753490709802477
1.6375999999999995,0.575233803828739
1.6376999999999997,0.5751185674735869
1.6377999999999995,0.5750033619045049
1.6378999999999997,0.5748881871112095
1.638,0.5747730430834228
1.6380999999999997,0.57465792981087
1.6381999999999999,0.5745428472832808
1.6382999999999996,0.5744277954903889
1.6383999999999999,0.5743127744219325
1.6384999999999996,0.574197784067653
1.6385999999999998,0.5740828244172969
1.6386999999999996,0.5739678954606142
1.6387999999999998,0.5738529971873595
1.6388999999999996,0.5737381295872908
1.6389999999999998,0.5736232926501708
1.6390999999999996,0.5735084863657662
1.6391999999999998,0.5733937107238476
1.6392999999999995,0.5732789657141899
1.6393999999999997,0.5731642513265719
1.6394999999999995,0.5730495675507765
1.6395999999999997,0.5729349143765912
1.6396999999999995,0.5728202917938067
1.6397999999999997,0.5727056997922184
1.6398999999999995,0.5725911383616261
1.6399999999999997,0.5724766074918326
1.6401,0.5723621071726456
1.6401999999999997,0.572247637393877
1.6402999999999999,0.572133198145342
1.6403999999999996,0.5720187894168607
1.6404999999999998,0.5719044111982569
1.6405999999999996,0.5717900634793583
1.6406999999999998,0.5716757462499971
1.6407999999999996,0.5715614595000093
1.6408999999999998,0.5714472032192347
1.6409999999999996,0.5713329773975179
1.6410999999999998,0.5712187820247068
1.6411999999999995,0.5711046170906537
